date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:16:29	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/poem-iv	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse1a6b.html	(from https://sites.google.com/site/deansbook/the-standards/poem-iv)
16:16:30	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-v	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse3155.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-v)
16:16:31	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-vi	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse637c.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-vi)
16:16:32	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-vii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbusef556.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-vii)
16:16:33	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-viii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuseae9a.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-viii)
16:16:34	11379/11379	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-ix	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse7a69.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-ix)
16:16:35	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-x	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbused140.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-x)
16:16:36	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xi	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbusee104.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xi)
16:16:37	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbusead28.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xii)
16:16:38	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xiii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse7376.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xiii)
16:16:39	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xiv	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbused6f5.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xiv)
16:16:41	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xv	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbusee297.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xv)
16:16:42	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xvi	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbusea9d1.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xvi)
16:16:43	11379/11379	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xvii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse7337.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xvii)
16:16:44	11379/11379	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xviii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuseaca5.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xviii)
16:16:45	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xix	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse0f55.html	(from https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xix)
16:16:46	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/bibliography/abbreviations	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse9a80.html	(from https://sites.google.com/site/deansbook/bibliography/abbreviations)
16:16:47	11379/11379	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/bibliography/studies-and-reference-works-cited	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse3344.html	(from https://sites.google.com/site/deansbook/bibliography/studies-and-reference-works-cited)
16:16:48	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/bibliography/printed-collections	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse5e17.html	(from https://sites.google.com/site/deansbook/bibliography/printed-collections)
16:16:51	55857/55857	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=50	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChangese164.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=25)
16:16:51	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.209.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=25)
16:16:51	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.20a6fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=25)
16:16:54	57816/57816	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChangesf13c.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=25)
16:16:54	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.20c.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=25)
16:16:54	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.20d6fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=25)
16:16:57	55999/55999	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=75	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChanges79ee.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=50)
16:16:57	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.20e.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=50)
16:16:57	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.20f6fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=50)
16:17:01	56247/56247	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=100	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChanges1206.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=75)
16:17:01	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.211.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=75)
16:17:01	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2126fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=75)
16:17:05	55940/55940	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=125	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChanges0e37.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=100)
16:17:05	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.214.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=100)
16:17:05	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2156fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=100)
16:17:10	55901/55901	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=150	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChangesbb6e.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=125)
16:17:10	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.217.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=125)
16:17:10	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2186fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=125)
16:17:15	55698/55698	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=175	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChanges7880.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=150)
16:17:15	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.21a.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=150)
16:17:15	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.21b6fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=150)
16:17:17	27796/27796	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Jun%202011%2015:17:28%20GMT	https://sites.google.com/site/deansbook/ballads/xii.1305642585482	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads/xii.21c.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=150)
16:17:22	56371/56371	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=200	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChanges1902.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=175)
16:17:22	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.21e.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=175)
16:17:22	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.21f6fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=175)
16:17:27	56305/56305	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=225	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChangesbd62.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=200)
16:17:27	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.221.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=200)
16:17:27	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2226fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=200)
16:17:35	56159/56159	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=250	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChanges4e41.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=225)
16:17:35	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.224.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=225)
16:17:35	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2256fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=225)
16:17:44	56373/56373	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=275	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChangesffc0.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=250)
16:17:44	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.227.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=250)
16:17:44	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2286fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=250)
16:17:50	56262/56262	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=300	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChanges5585.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=275)
16:17:50	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.22a.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=275)
16:17:50	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.22b6fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=275)
16:17:56	56503/56503	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=325	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChangesbad8.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=300)
16:17:56	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.22d.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=300)
16:17:56	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.22e6fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=300)
16:17:58	27326/27326	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/errors/NodeNotFound?suri=wuid:gx:26202db579c046b	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/errors/NodeNotFoundc2f4.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=325)
16:17:58	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.232.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=325)
16:17:58	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2336fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=325)
16:17:59	27326/27326	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/errors/NodeNotFound?suri=wuid:gx:6cdf819b95e068b4	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/errors/NodeNotFoundc27a.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=325)
16:17:59	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.234.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=325)
16:17:59	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2356fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=325)
16:18:10	56278/56278	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=350	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChangesd889.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=325)
16:18:10	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.236.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=325)
16:18:10	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2376fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=325)
16:18:18	56354/56354	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=375	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChangese0dd.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=350)
16:18:18	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.239.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=350)
16:18:18	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.23a6fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=350)
16:18:25	56634/56634	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=400	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChangesb61d.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=375)
16:18:25	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.23c.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=375)
16:18:25	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.23d6fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=375)
16:18:26	562/562	---M--	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2002%20Jun%202011%2015:18:37%20GMT	https://sites.google.com/site/deansbook/the-bdl-corpus/BDLtable.doc?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-bdl-corpus/BDLtable.23e6fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=375)
16:18:27	27327/27327	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/errors/NodeNotFound?suri=wuid:gx:58059b36005b7b4b	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/errors/NodeNotFound8b1a.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=400)
16:18:27	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.241.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=400)
16:18:27	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2426fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=400)
16:18:36	56569/56569	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=425	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChangesecfe.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=400)
16:18:36	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.243.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=400)
16:18:36	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2446fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=400)
16:18:44	56118/56118	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=450	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChanges6738.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=425)
16:18:44	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.246.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=425)
16:18:44	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.2476fb5.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=425)
16:18:52	55914/55914	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=475	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/recentChanges72b1.html	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=450)
16:18:52	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.249.delayed	(from https://sites.google.com/site/deansbook/system/app/pages/recentChanges?offset=450)
